0.9974060849891587,0.00271773289578432,64.83139552429532,True
0.9994155335136504,0.0006259642249197049,239.8597280432761,True
0.9986842410383497,0.00104369485387277,79.89473928306798,True
0.9982172072185989,0.0017759415790855302,29.946516216557967,True
0.9874886660753922,0.013849917777001699,29.624659982261765,False
0.9979341270638903,0.002247598915268033,135.71904128068908,True
0.99660066073258,0.07441019431925879,65.77564360835028,True
0.961283868855931,0.12414838626749577,18.26439350826269,False
0.9952571442055832,0.006161800790586541,54.73914293130708,True
0.9952671085105853,0.0278115623228678,162.7261722414807,True
0.9980913865222286,0.019712001714253063,131.74806302093418,True
0.99506146593636,0.004040068464655218,75.62467141116336,True
0.9974381234009165,0.0042214689680527395,114.20666512940494,True
0.998405573610181,0.016161867891504516,50.41948146731414,True
0.9830602161527071,0.019094312347126673,19.661204323054143,False
0.9969373315134193,0.012543053273561044,125.11563510493413,True
0.9979418324663872,0.002171025155998485,71.35284102134669,True
0.9978964479233455,0.0014275725614944189,129.72653823003492,True
0.9980901480820249,0.0017873849019949773,34.93315518287087,True
